Reading sparse matrix from file (matrices/D6-6.mtx): done
matrices/D6-6.mtx,120576,23740,146880,1,20,0.479598,0.6125,5.6864,0.1101,0,0,146880,146880,1.0000,SKIP,0.000e+00
Reading sparse matrix from file (matrices/dictionary28.mtx): done
matrices/dictionary28.mtx,52652,52652,178076,1,20,0.596531,0.5970,4.2883,0.1585,0,0,178076,178076,1.0000,SKIP,0.000e+00
Reading sparse matrix from file (matrices/bfly.mtx): done
matrices/bfly.mtx,49152,49152,196608,1,20,0.199013,1.9758,13.8308,0.1544,0,0,196608,196608,1.0000,SKIP,0.000e+00
Reading sparse matrix from file (matrices/Ga3As3H12.mtx): done
matrices/Ga3As3H12.mtx,61349,61349,5970947,1,20,5.441378,2.1946,13.2581,3.7874,0,0,5970947,5970947,1.0000,SKIP,0.000e+00
Reading sparse matrix from file (matrices/pkustk14.mtx): done
matrices/pkustk14.mtx,151926,151926,14836504,1,20,12.270601,2.4182,14.6084,9.6886,0,0,14836504,14836504,1.0000,SKIP,0.000e+00
Reading sparse matrix from file (matrices/roadNet-CA.mtx): done
matrices/roadNet-CA.mtx,1971281,1971281,5533214,1,20,18.031845,0.6137,4.5569,4.9694,0,0,5533214,5533214,1.0000,SKIP,0.000e+00
Reading sparse matrix from file (matrices/D6-6.mtx): done
matrices/D6-6.mtx,120576,23740,146880,2,20,0.395063,0.7436,6.9031,0.5044,1,45652,130488,16392,1.7768,SKIP,0.000e+00
Reading sparse matrix from file (matrices/dictionary28.mtx): done
matrices/dictionary28.mtx,52652,52652,178076,2,20,0.382745,0.9305,6.6836,1.7516,2,47028,136235,41841,1.5301,SKIP,0.000e+00
Reading sparse matrix from file (matrices/bfly.mtx): done
matrices/bfly.mtx,49152,49152,196608,2,20,0.117549,3.3451,23.4159,1.4247,2,32768,98304,98304,1.0000,SKIP,0.000e+00
Reading sparse matrix from file (matrices/Ga3As3H12.mtx): done
matrices/Ga3As3H12.mtx,61349,61349,5970947,2,20,2.800552,4.2641,25.7600,6.2620,2,90296,3020372,2950575,1.0117,SKIP,0.000e+00
Reading sparse matrix from file (matrices/pkustk14.mtx): done
matrices/pkustk14.mtx,151926,151926,14836504,2,20,7.645050,3.8813,23.4470,8.9159,2,60860,8929635,5906869,1.2037,SKIP,0.000e+00
Reading sparse matrix from file (matrices/roadNet-CA.mtx): done
matrices/roadNet-CA.mtx,1971281,1971281,5533214,2,20,8.661641,1.2776,9.4865,5.6655,2,61192,2788595,2744619,1.0079,SKIP,0.000e+00
Reading sparse matrix from file (matrices/D6-6.mtx): done
matrices/D6-6.mtx,120576,23740,146880,4,20,0.204795,1.4344,13.3166,5.9467,7,96144,70002,6048,1.9064,SKIP,0.000e+00
Reading sparse matrix from file (matrices/dictionary28.mtx): done
matrices/dictionary28.mtx,52652,52652,178076,4,20,0.196780,1.8099,12.9999,5.1846,10,116992,83226,13959,1.8694,SKIP,0.000e+00
Reading sparse matrix from file (matrices/bfly.mtx): done
matrices/bfly.mtx,49152,49152,196608,4,20,0.061817,6.3610,44.5271,5.1155,8,65536,49152,49152,1.0000,SKIP,0.000e+00
Reading sparse matrix from file (matrices/Ga3As3H12.mtx): done
matrices/Ga3As3H12.mtx,61349,61349,5970947,4,20,2.124401,5.6213,33.9588,13.9059,8,241428,2241598,778774,1.5017,SKIP,0.000e+00
Reading sparse matrix from file (matrices/pkustk14.mtx): done
